1 0.098
2 0.046
3 0.057
4 0.057
5 0.04
6 0.038
7 0.105
8 0.182
9 0.066
10 0.038
11 0.003
12 0.018
13 0.124
14 0.77
15 0.213
16 1.5
17 1.5
18 1.5
19 1.5
20 0.604
21 0.124
22 0.01
23 0.008
24 0.012
25 0.027
26 0.0
27 0.01
28 0.01
29 0.021
30 0.069
31 0.112
32 0.603
33 1.5
34 1.472
35 1.5
36 0.592
37 1.251
38 1.5
39 0.068
40 0.021
41 0.076
42 0.009
43 0.046
44 0.033
45 0.024
46 0.057
47 0.33
48 0.003
49 0.0
50 0.01
51 0.002
52 0.01
53 0.022
54 0.057
55 0.124
56 0.078
57 0.022
58 0.057
59 0.0
60 0.028
61 0.016
62 0.005
63 0.009
64 0.013
65 0.021
66 0.048
67 0.053
68 0.118
69 0.081
70 0.028
71 0.062
72 0.063
73 0.273
74 0.034
75 0.109
76 0.339
