1 -999
2 -999
3 -999
4 -999
5 0.024
6 -999
7 -999
8 -999
9 2.0
10 0.412
11 -999
12 -999
13 -999
14 0.232
15 -999
16 0.616
17 0.632
18 0.732
19 1.72
20 -999
21 -999
22 -999
23 -999
24 -999
25 -999
26 2.0
27 2.0
28 2.0
29 0.006
30 0.068
31 0.118
32 0.0
33 0.0
34 -999
35 -999
36 -999
37 -999
38 2.0
39 -999
40 0.016
41 -999
42 0.328
43 0.058
44 0.068
45 0.0
46 -999
47 -999
48 -999
49 0.982
50 2.0
51 -999
52 0.22
53 0.092
54 0.162
55 -999
56 2.0
57 2.0
58 -999
59 -999
60 -999
61 -999
62 0.522
63 0.0
64 0.334
